iter	Passed	Remaining
3244	11067	23039
3245	11070	23034
3246	11073	23030
3247	11076	23026
3248	11080	23022
3249	11083	23019
3250	11086	23014
3251	11089	23010
3252	11091	23005
3253	11094	23000
3254	11097	22996
3255	11100	22991
3256	11102	22985
3257	11105	22981
3258	11108	22976
3259	11111	22972
3260	11114	22969
3261	11118	22965
3262	11120	22960
3263	11123	22955
3264	11126	22950
3265	11130	22949
3266	11133	22944
3267	11135	22939
3268	11139	22936
3269	11142	22932
3270	11146	22930
3271	11149	22925
3272	11152	22922
3273	11155	22917
3274	11158	22913
3275	11161	22909
3276	11164	22904
3277	11167	22901
3278	11171	22898
3279	11174	22895
3280	11177	22890
3281	11180	22886
3282	11183	22881
3283	11186	22876
3284	11189	22872
3285	11191	22867
3286	11195	22863
3287	11198	22859
3288	11202	22857
3289	11205	22852
3290	11208	22848
3291	11211	22845
3292	11214	22841
3293	11217	22837
3294	11220	22833
3295	11224	22829
3296	11226	22824
3297	11229	22820
3298	11232	22816
3299	11235	22811
3300	11238	22807
3301	11241	22803
3302	11244	22798
3303	11247	22794
3304	11249	22789
3305	11252	22784
3306	11255	22780
3307	11258	22776
3308	11261	22771
3309	11264	22767
3310	11267	22762
3311	11270	22758
3312	11273	22753
3313	11276	22750
3314	11279	22746
3315	11282	22741
3316	11285	22737
3317	11288	22732
3318	11291	22728
3319	11294	22725
3320	11298	22721
3321	11300	22717
3322	11304	22714
3323	11307	22709
3324	11310	22705
3325	11313	22701
3326	11315	22696
3327	11318	22691
3328	11321	22686
3329	11324	22683
3330	11327	22679
3331	11331	22676
3332	11335	22673
3333	11337	22669
3334	11340	22664
3335	11343	22660
3336	11346	22655
3337	11349	22651
3338	11352	22647
3339	11355	22642
3340	11358	22638
3341	11361	22635
3342	11365	22631
3343	11367	22627
3344	11370	22622
3345	11373	22618
3346	11376	22614
3347	11380	22612
3348	11383	22607
3349	11386	22603
3350	11389	22599
3351	11394	22597
3352	11397	22594
3353	11400	22590
3354	11403	22585
3355	11405	22580
3356	11408	22575
3357	11411	22570
3358	11414	22566
3359	11417	22563
3360	11419	22557
3361	11422	22552
3362	11426	22549
3363	11428	22544
3364	11431	22540
3365	11434	22536
3366	11437	22532
3367	11440	22527
3368	11443	22522
3369	11445	22518
3370	11448	22513
3371	11451	22509
3372	11454	22504
3373	11457	22499
3374	11460	22495
3375	11463	22491
3376	11465	22486
3377	11468	22482
3378	11515	22563
3379	11580	22682
3380	11585	22681
3381	11590	22679
3382	11593	22676
3383	11597	22673
3384	11600	22670
3385	11604	22667
3386	11609	22666
3387	11611	22661
3388	11614	22656
3389	11617	22652
3390	11620	22648
3391	11623	22644
3392	11626	22639
3393	11633	22643
3394	11637	22640
3395	11640	22637
3396	11643	22633
3397	11648	22631
3398	11650	22625
3399	11653	22621
3400	11656	22616
3401	11659	22612
3402	11661	22607
3403	11665	22604
3404	11668	22599
3405	11670	22594
3406	11673	22588
3407	11676	22585
3408	11678	22579
3409	11681	22574
3410	11683	22568
3411	11684	22561
3412	11685	22553
3413	11687	22546
3414	11688	22539
3415	11692	22535
3416	11698	22537
3417	11701	22532
3418	11704	22529
3419	11708	22527
3420	11711	22523
3421	11714	22518
3422	11717	22514
3423	11720	22510
3424	11723	22505
3425	11725	22499
3426	11728	22495
3427	11731	22491
3428	11734	22487
3429	11738	22484
3430	11740	22479
3431	11743	22474
3432	11746	22469
3433	11749	22466
3434	11753	22462
3435	11755	22457
3436	11758	22453
3437	11762	22450
3438	11765	22445
3439	11768	22441
3440	11771	22437
3441	11774	22433
3442	11777	22429
3443	11780	22424
3444	11783	22420
3445	11785	22415
3446	11789	22412
3447	11792	22407
3448	11794	22403
3449	11798	22399
3450	11800	22394
3451	11803	22389
3452	11806	22384
3453	11808	22378
3454	11811	22374
3455	11814	22370
3456	11820	22373
3457	11826	22373
3458	11829	22369
3459	11832	22365
3460	11835	22362
3461	11838	22357
3462	11841	22352
3463	11844	22347
3464	11847	22343
3465	11849	22338
3466	11852	22333
3467	11854	22328
3468	11857	22322
3469	11859	22318
3470	11862	22313
3471	11865	22308
3472	11867	22303
3473	11869	22298
3474	11872	22292
3475	11875	22287
3476	11877	22282
3477	11879	22277
3478	11882	22272
3479	11885	22267
3480	11889	22265
3481	11892	22261
3482	11895	22256
3483	11899	22254
3484	11904	22254
3485	11906	22249
3486	11909	22244
3487	11912	22239
3488	11916	22237
3489	11919	22233
3490	11922	22229
3491	11924	22224
3492	11927	22219
3493	11930	22214
3494	11934	22211
3495	11938	22210
3496	11942	22207
3497	11944	22202
3498	11947	22198
3499	11951	22194
3500	11954	22190
3501	11956	22185
3502	11959	22181
3503	11962	22177
3504	11965	22172
3505	11969	22170
3506	11972	22165
3507	11974	22160
3508	11977	22156
3509	11980	22151
3510	11985	22151
3511	11988	22147
3512	11991	22143
3513	11994	22139
3514	11997	22134
3515	12000	22130
3516	12004	22128
3517	12006	22123
3518	12010	22119
3519	12013	22115
3520	12016	22112
3521	12020	22108
3522	12023	22104
3523	12026	22100
3524	12029	22096
3525	12032	22092
3526	12035	22088
3527	12037	22083
3528	12041	22080
3529	12044	22076
3530	12052	22080
3531	12055	22077
3532	12058	22072
3533	12061	22068
3534	12064	22063
3535	12067	22059
3536	12069	22054
3537	12072	22050
3538	12075	22046
3539	12081	22046
3540	12084	22042
3541	12087	22038
3542	12090	22034
3543	12093	22030
3544	12096	22025
3545	12099	22021
3546	12101	22015
3547	12104	22011
3548	12107	22008
3549	12110	22003
3550	12113	22000
3551	12116	21995
3552	12120	21992
3553	12122	21987
3554	12125	21982
3555	12128	21978
3556	12131	21974
3557	12134	21970
3558	12138	21967
3559	12141	21963
3560	12144	21959
3561	12147	21954
3562	12150	21951
3563	12153	21947
3564	12156	21942
3565	12158	21937
3566	12161	21933
3567	12164	21928
3568	12166	21923
3569	12169	21919
3570	12172	21914
3571	12175	21909
3572	12177	21904
3573	12180	21899
3574	12183	21896
3575	12186	21891
3576	12189	21887
3577	12194	21887
3578	12197	21883
3579	12199	21877
3580	12202	21872
3581	12204	21867
3582	12207	21863
3583	12210	21859
3584	12212	21853
3585	12216	21850
3586	12219	21845
3587	12222	21841
3588	12224	21836
3589	12226	21831
3590	12229	21826
3591	12231	21820
3592	12234	21816
3593	12237	21811
3594	12239	21806
3595	12241	21800
3596	12244	21795
3597	12246	21791
3598	12249	21787
3599	12253	21784
3600	12256	21779
3601	12259	21776
3602	12262	21771
3603	12264	21766
3604	12268	21763
3605	12271	21758
3606	12273	21753
3607	12275	21747
3608	12278	21742
3609	12281	21738
3610	12284	21735
3611	12287	21731
3612	12289	21726
3613	12292	21721
3614	12295	21716
3615	12298	21712
3616	12300	21707
3617	12303	21703
3618	12306	21699
3619	12310	21696
3620	12314	21693
3621	12317	21690
3622	12321	21688
3623	12324	21683
3624	12327	21680
3625	12330	21674
3626	12332	21669
3627	12335	21665
3628	12338	21661
3629	12341	21656
3630	12343	21651
3631	12347	21648
3632	12350	21643
3633	12352	21639
3634	12356	21635
3635	12358	21630
3636	12361	21625
3637	12367	21627
3638	12370	21623
3639	12373	21620
3640	12377	21617
3641	12380	21613
3642	12384	21611
3643	12386	21605
3644	12388	21599
3645	12392	21596
3646	12394	21591
3647	12398	21587
3648	12402	21585
3649	12404	21580
3650	12407	21575
3651	12410	21572
3652	12412	21566
3653	12414	21560
3654	12417	21555
3655	12419	21550
3656	12422	21546
3657	12426	21543
3658	12428	21537
3659	12430	21533
3660	12433	21528
3661	12436	21523
3662	12438	21519
3663	12441	21514
3664	12444	21510
3665	12447	21506
3666	12450	21502
3667	12453	21497
3668	12456	21493
3669	12458	21489
3670	12461	21484
3671	12464	21480
3672	12468	21477
3673	12471	21474
3674	12474	21470
3675	12477	21466
3676	12480	21461
3677	12484	21458
3678	12486	21454
3679	12489	21449
3680	12493	21446
3681	12495	21441
3682	12499	21438
3683	12502	21434
3684	12505	21431
3685	12509	21427
3686	12511	21423
3687	12514	21418
3688	12517	21414
3689	12519	21409
3690	12521	21403
3691	12523	21397
3692	12527	21394
3693	12530	21390
3694	12532	21384
3695	12533	21377
3696	12535	21372
3697	12537	21366
3698	12540	21361
3699	12542	21356
3700	12545	21351
3701	12548	21347
3702	12551	21343
3703	12553	21338
3704	12556	21334
3705	12562	21335
3706	12601	21392
3707	12670	21500
3708	12675	21500
3709	12679	21497
3710	12683	21494
3711	12686	21490
3712	12689	21486
3713	12692	21482
3714	12696	21479
3715	12699	21475
3716	12702	21471
3717	12706	21469
3718	12710	21466
3719	12716	21467
3720	12719	21463
3721	12722	21459
3722	12726	21456
3723	12730	21454
3724	12733	21450
3725	12736	21445
3726	12738	21441
3727	12741	21436
3728	12744	21433
3729	12747	21428
3730	12750	21424
3731	12753	21420
3732	12757	21416
3733	12759	21412
3734	12764	21410
3735	12767	21406
3736	12769	21401
3737	12772	21397
3738	12775	21393
3739	12779	21389
3740	12782	21385
3741	12785	21381
3742	12789	21378
3743	12791	21373
3744	12793	21368
3745	12796	21364
3746	12799	21360
3747	12802	21355
3748	12805	21352
3749	12809	21348
3750	12811	21343
3751	12814	21338
3752	12816	21333
3753	12819	21329
3754	12822	21325
3755	12825	21320
3756	12828	21317
3757	12831	21313
3758	12834	21309
3759	12837	21305
3760	12840	21300
3761	12843	21297
3762	12847	21293
3763	12849	21289
3764	12852	21284
3765	12855	21280
3766	12859	21276
3767	12861	21272
3768	12864	21268
3769	12867	21264
3770	12872	21262
3771	12876	21260
3772	12879	21257
3773	12883	21253
3774	12886	21249
3775	12889	21245
3776	12892	21241
3777	12895	21237
3778	12898	21234
3779	12901	21229
3780	12904	21225
3781	12908	21222
3782	12910	21217
3783	12916	21218
3784	12919	21214
3785	12923	21210
3786	12927	21208
3787	12930	21204
3788	12933	21200
3789	12936	21196
3790	12941	21195
3791	12944	21192
3792	12947	21188
3793	12950	21184
3794	12954	21181
3795	12957	21176
3796	12960	21172
3797	12963	21168
3798	12965	21163
3799	12968	21159
3800	12972	21156
3801	12975	21152
3802	12978	21148
3803	12981	21144
3804	12984	21140
3805	12988	21137
3806	12990	21132
3807	12994	21129
3808	12998	21126
3809	13004	21128
3810	13008	21125
3811	13011	21121
3812	13015	21119
3813	13018	21115
3814	13024	21116
3815	13027	21111
3816	13030	21107
3817	13035	21106
3818	13038	21102
3819	13041	21098
3820	13044	21094
3821	13047	21090
3822	13050	21086
3823	13053	21081
3824	13055	21077
3825	13058	21073
3826	13062	21069
3827	13064	21064
3828	13067	21060
3829	13070	21056
3830	13073	21052
3831	13076	21047
3832	13079	21043
3833	13081	21038
3834	13084	21034
3835	13087	21030
3836	13091	21026
3837	13093	21021
3838	13096	21018
3839	13099	21014
3840	13102	21010
3841	13105	21006
3842	13109	21002
3843	13112	20999
3844	13116	20996
3845	13122	20997
3846	13125	20994
3847	13129	20991
3848	13133	20988
3849	13136	20984
3850	13141	20983
3851	13145	20980
3852	13148	20977
3853	13151	20973
3854	13154	20968
3855	13158	20966
3856	13161	20961
3857	13163	20957
3858	13166	20953
3859	13169	20949
3860	13173	20946
3861	13177	20942
3862	13180	20938
3863	13183	20934
3864	13186	20931
3865	13189	20926
3866	13192	20922
3867	13195	20918
3868	13197	20912
3869	13199	20907
3870	13202	20903
3871	13208	20903
3872	13211	20900
3873	13214	20896
3874	13217	20892
3875	13220	20888
3876	13224	20885
3877	13227	20882
3878	13230	20877
3879	13232	20871
3880	13237	20870
3881	13241	20867
3882	13247	20868
3883	13251	20866
3884	13255	20863
3885	13258	20860
3886	13261	20856
3887	13264	20852
3888	13267	20848
3889	13271	20844
3890	13274	20841
3891	13277	20837
3892	13280	20833
3893	13283	20830
3894	13289	20829
3895	13293	20827
3896	13296	20823
3897	13300	20820
3898	13303	20816
3899	13306	20812
3900	13308	20807
3901	13312	20803
3902	13315	20801
3903	13319	20797
3904	13326	20800
3905	13331	20798
3906	13335	20796
3907	13338	20793
3908	13343	20792
3909	13350	20794
3910	13356	20795
3911	13360	20792
3912	13367	20794
3913	13370	20790
3914	13377	20793
3915	13383	20792
3916	13386	20789
3917	13390	20785
3918	13393	20782
3919	13396	20778
3920	13399	20773
3921	13402	20770
3922	13405	20765
3923	13408	20762
3924	13412	20759
3925	13415	20755
3926	13418	20751
3927	13428	20757
3928	13434	20759
3929	13438	20755
3930	13441	20752
3931	13445	20749
3932	13448	20745
3933	13453	20743
3934	13456	20740
3935	13459	20736
3936	13462	20731
3937	13466	20729
3938	13469	20725
3939	13477	20728
3940	13481	20726
3941	13485	20723
3942	13490	20722
3943	13496	20724
3944	13503	20726
3945	13508	20724
3946	13515	20727
3947	13519	20725
3948	13524	20722
3949	13527	20719
3950	13531	20716
3951	13534	20713
3952	13539	20711
3953	13546	20713
3954	13549	20710
3955	13553	20707
3956	13557	20704
3957	13561	20701
3958	13568	20703
3959	13571	20699
3960	13586	20713
3961	13590	20711
3962	13594	20709
3963	13598	20706
3964	13602	20703
3965	13605	20700
3966	13608	20696
3967	13611	20692
3968	13614	20688
3969	13617	20683
3970	13621	20680
3971	13625	20677
3972	13628	20674
3973	13633	20673
3974	13637	20671
3975	13640	20667
3976	13644	20664
3977	13648	20661
3978	13652	20658
3979	13655	20654
3980	13743	20778
3981	13982	21131
3982	13986	21129
3983	13990	21126
3984	13995	21124
3985	13998	21120
3986	14001	21116
3987	14004	21112
3988	14007	21108
3989	14011	21105
3990	14017	21105
3991	14021	21102
3992	14024	21098
3993	14027	21094
3994	14031	21091
3995	14035	21087
3996	14038	21084
3997	14041	21079
3998	14044	21075
3999	14047	21071
4000	14050	21066
4001	14053	21062
4002	14055	21057
4003	14059	21053
4004	14062	21050
4005	14066	21046
4006	14069	21042
4007	14071	21037
4008	14075	21033
4009	14077	21029
4010	14082	21027
4011	14085	21023
4012	14088	21018
4013	14092	21016
4014	14096	21012
4015	14101	21012
4016	14104	21008
4017	14107	21003
4018	14110	20999
4019	14113	20994
4020	14116	20990
4021	14121	20989
4022	14124	20985
4023	14128	20981
4024	14131	20978
4025	14134	20973
4026	14137	20969
4027	14140	20964
4028	14142	20959
4029	14145	20955
4030	14154	20959
4031	14158	20956
4032	14162	20954
4033	14165	20950
4034	14168	20945
4035	14171	20940
4036	14173	20936
4037	14176	20931
4038	14179	20926
4039	14182	20922
4040	14184	20917
4041	14187	20912
4042	14190	20907
4043	14193	20904
4044	14196	20899
4045	14199	20895
4046	14202	20891
4047	14204	20886
4048	14207	20881
4049	14209	20876
4050	14212	20871
4051	14215	20867
4052	14218	20863
4053	14221	20858
4054	14224	20854
4055	14227	20850
4056	14231	20847
4057	14234	20842
4058	14237	20838
4059	14240	20834
4060	14242	20828
4061	14245	20824
4062	14248	20820
4063	14251	20816
4064	14254	20811
4065	14258	20809
4066	14262	20805
4067	14265	20802
4068	14268	20797
4069	14270	20792
4070	14273	20787
4071	14276	20784
4072	14280	20780
4073	14283	20776
4074	14288	20774
4075	14291	20770
4076	14294	20766
4077	14298	20763
4078	14301	20760
4079	14304	20755
4080	14307	20751
4081	14310	20746
4082	14312	20741
4083	14315	20736
4084	14317	20731
4085	14319	20726
4086	14322	20721
4087	14324	20715
4088	14326	20710
4089	14329	20706
4090	14332	20701
4091	14335	20696
4092	14337	20692
4093	14340	20687
4094	14343	20683
4095	14347	20680
4096	14351	20677
4097	14354	20673
4098	14357	20669
4099	14361	20666
4100	14364	20662
4101	14367	20657
4102	14370	20653
4103	14372	20648
4104	14375	20644
4105	14378	20640
4106	14381	20635
4107	14383	20630
4108	14387	20626
4109	14390	20622
4110	14392	20617
4111	14395	20612
4112	14398	20608
4113	14401	20604
4114	14404	20600
4115	14407	20596
4116	14410	20592
4117	14413	20587
4118	14416	20583
4119	14420	20580
4120	14423	20576
4121	14427	20573
4122	14430	20569
4123	14433	20564
4124	14435	20560
4125	14439	20556
4126	14442	20552
4127	14444	20547
4128	14448	20543
4129	14450	20539
4130	14454	20535
4131	14457	20532
4132	14460	20527
4133	14463	20523
4134	14466	20519
4135	14469	20514
4136	14472	20510
4137	14475	20506
4138	14478	20501
4139	14481	20497
4140	14484	20493
4141	14487	20489
4142	14493	20488
4143	14496	20485
4144	14499	20481
4145	14503	20478
4146	14507	20475
4147	14510	20470
4148	14512	20466
4149	14515	20461
4150	14518	20456
4151	14521	20452
4152	14523	20447
4153	14526	20443
4154	14529	20439
4155	14534	20437
4156	14537	20433
4157	14540	20429
4158	14544	20427
4159	14547	20422
4160	14550	20418
4161	14553	20413
4162	14556	20409
4163	14559	20405
4164	14562	20401
4165	14565	20397
4166	14568	20392
4167	14571	20388
4168	14574	20384
4169	14577	20380
4170	14580	20376
4171	14582	20371
4172	14585	20366
4173	14588	20362
4174	14591	20358
4175	14594	20353
4176	14597	20349
4177	14600	20345
4178	14603	20341
4179	14606	20336
4180	14608	20332
4181	14611	20328
4182	14614	20324
4183	14617	20319
4184	14620	20315
4185	14623	20310
4186	14626	20306
4187	14628	20301
4188	14631	20296
4189	14634	20292
4190	14637	20288
4191	14641	20285
4192	14644	20281
4193	14646	20276
4194	14649	20271
4195	14651	20266
4196	14654	20261
4197	14657	20257
4198	14661	20255
4199	14668	20256
4200	14671	20252
4201	14676	20250
4202	14678	20245
4203	14682	20243
4204	14685	20238
4205	14689	20235
4206	14692	20230
4207	14695	20226
4208	14697	20222
4209	14701	20218
4210	14704	20214
4211	14707	20210
4212	14710	20206
4213	14712	20200
4214	14714	20195
4215	14716	20190
4216	14719	20185
4217	14721	20180
4218	14724	20176
4219	14727	20171
4220	14730	20167
4221	14732	20161
4222	14735	20157
4223	14737	20152
4224	14739	20147
4225	14742	20142
4226	14745	20137
4227	14747	20133
4228	14750	20128
4229	14752	20123
4230	14755	20118
4231	14758	20114
4232	14764	20115
4233	14767	20111
4234	14771	20107
4235	14775	20104
4236	14778	20100
4237	14781	20096
4238	14784	20093
4239	14788	20090
4240	14791	20085
4241	14794	20081
4242	14797	20077
4243	14800	20073
4244	14802	20068
4245	14805	20063
4246	14808	20059
4247	14811	20055
4248	14814	20050
4249	14819	20049
4250	14822	20046
4251	14826	20042
4252	14829	20038
4253	14831	20033
4254	14834	20028
4255	14837	20024
4256	14840	20020
4257	14843	20016
4258	14846	20012
4259	14849	20008
4260	14851	20003
4261	14854	19998
4262	14857	19994
4263	14859	19989
4264	14862	19984
4265	14865	19980
4266	14868	19976
4267	14871	19972
4268	14873	19967
4269	14876	19963
4270	14879	19959
4271	14884	19956
4272	14887	19952
4273	14890	19949
4274	14893	19945
4275	14897	19942
4276	14900	19938
4277	14903	19934
4278	14906	19930
4279	14909	19925
4280	14912	19921
4281	14918	19921
4282	14921	19917
4283	14924	19913
4284	14927	19909
4285	14930	19905
4286	14933	19901
4287	14936	19896
4288	14939	19892
4289	14941	19887
4290	14944	19882
4291	14948	19879
4292	14954	19879
4293	14957	19875
4294	14960	19872
4295	14963	19868
4296	15071	20003
4297	15079	20005
4298	15083	20002
4299	15088	20000
4300	15091	19997
4301	15095	19993
4302	15098	19989
4303	15101	19986
4304	15105	19983
4305	15109	19980
4306	15116	19981
4307	15121	19979
4308	15129	19981
4309	15133	19978
4310	15136	19975
4311	15140	19972
4312	15143	19967
4313	15146	19963
4314	15149	19958
4315	15152	19954
4316	15155	19951
4317	15158	19946
4318	15161	19942
4319	15163	19937
4320	15166	19933
4321	15170	19929
4322	15175	19928
4323	15180	19926
4324	15183	19922
4325	15186	19918
4326	15189	19914
4327	15192	19910
4328	15194	19905
4329	15197	19900
4330	15200	19896
4331	15203	19892
4332	15206	19887
4333	15208	19883
4334	15211	19878
4335	15215	19874
4336	15218	19871
4337	15221	19867
4338	15225	19863
4339	15228	19860
4340	15231	19856
4341	15235	19852
4342	15238	19848
4343	15241	19844
4344	15244	19840
4345	15247	19837
4346	15250	19832
4347	15254	19829
